1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
24129710	no	no	Q	Butler, Joseph 	1726 	butler-1726 	SERMON 	n/a 	butler-1726-1	24129708	*con* thinketh no evil	IP	24129711	no evil	NP	24129712	evil	evil	N	24129712	evil	evil	N	24129711	no evil	NP	24129711	no evil	NP
24304550	Much	much	Q	Coleridge, Samuel Taylor 	1825 	coleridge-1825 	LET PRIV 	n/a 	coleridge-1825-2	24304552	Much evil & no good	NP	24304553	Much evil	NP	24304554	evil	evil	N	24304554	evil	evil	N	24304553	Much evil	NP	24304553	Much evil	NP
24785510	no	no	Q	Ellis, William 	1851 	ellis-1851 	EDUC TREAT 	n/a 	ellis-1851-2	24785506	There can be no social evil more fruitful of painful consequences than a prevalence of low wages ; meaning by low wages , wages insufficient to enable the labourer to maintain himself in sickness and old age , as well as in health and youth .	IP-MAT	24785511	no social evil more fruitful of painful consequences than a prevalence of low wages	NP=1	24785513	evil	evil	N	24785513	evil	evil	N	24785511	no social evil more fruitful of painful consequences than a prevalence of low wages	NP=1	24785511	no social evil more fruitful of painful consequences than a prevalence of low wages	NP=1
25044905	many	many	Q	Fielding, Henry 	1754 	fielding1-1754 	TRAVELOGUE 	n/a 	fielding1-1754-2	25044903	There are many evils *ICH*-2 in society , from which 0 *T*-3 people of the highest rank are so entirely exempt , that they have not the least knowledge or idea of them ; nor , indeed , of the characters which 0 *T*-5 are formed by them .	IP-MAT	25044906	many evils *ICH*-2	NP=1	25044907	evils	evil	NS	25044907	evils	evil	NS	25044906	many evils *ICH*-2	NP=1	25044906	many evils *ICH*-2	NP=1
25254356	all	all	Q	Froude, Richard Hurrell 	1830 	froude-1830 	SERMON 	n/a 	froude-1830-1	25254336	I will bring upon Judah and upon the inhabitants of Jerusalem all the evil 0 that *T*-1 I have pronounced against them : because 0 I have spoken to them but they have not heard , I have called unto them but they have not answered	IP	25254357	all the evil 0 that *T*-1 I have pronounced against them	NP	25254359	evil	evil	N	25254359	evil	evil	N	25254357	all the evil 0 that *T*-1 I have pronounced against them	NP	25254357	all the evil 0 that *T*-1 I have pronounced against them	NP
25259700	all	all	Q	Froude, Richard Hurrell 	1830 	froude-1830 	SERMON 	n/a 	froude-1830-1	25259678	I will bring upon Judah , and upon the inhabitants of Jerusalem , all the evil 0 that *T*-2 I have spoken against them	IP	25259701	all the evil 0 that *T*-2 I have spoken against them	NP	25259703	evil	evil	N	25259703	evil	evil	N	25259701	all the evil 0 that *T*-2 I have spoken against them	NP	25259701	all the evil 0 that *T*-2 I have spoken against them	NP
25367385	no	no	Q	Gisborne, Thomas 	1802 	gisborne-1802 	SERMON 	n/a 	gisborne-1802-2	25367383	*con* thinketh no evil ,	IP-MAT	25367386	no evil	NP	25367387	evil	evil	N	25367387	evil	evil	N	25367386	no evil	NP	25367386	no evil	NP
25368577	no	no	Q	Gisborne, Thomas 	1802 	gisborne-1802 	SERMON 	n/a 	gisborne-1802-2	25368575	*T*-1 thinketh no evil	IP	25368578	no evil	NP	25368579	evil	evil	N	25368579	evil	evil	N	25368578	no evil	NP	25368578	no evil	NP
25368593	no	no	Q	Gisborne, Thomas 	1802 	gisborne-1802 	SERMON 	n/a 	gisborne-1802-2	25368591	*T*-2 meditates no evil	IP	25368594	no evil	NP	25368595	evil	evil	N	25368595	evil	evil	N	25368594	no evil	NP	25368594	no evil	NP
25368669	no	no	Q	Gisborne, Thomas 	1802 	gisborne-1802 	SERMON 	n/a 	gisborne-1802-2	25368667	*T*-4 imputeth no evil	IP	25368670	no evil	NP	25368671	evil	evil	N	25368671	evil	evil	N	25368670	no evil	NP	25368670	no evil	NP
25970690	all	all	Q	Huxley, Thomas Henry 	1865 (66-69), 1868 (76-110) 	huxley-186x 	EDUC TREAT 	n/a 	huxley-186x-2	25970689	but all these evils must be faced if 0 the moral law , that no human being can arbitrarily dominate over another without grievous damage to his own nature , be , as 0 many think , as readily demonstrable *ICH*-1 by experiment as any physical truth .	IP-MAT	25970691	all these evils	NP	25970693	evils	evil	NS	25970693	evils	evil	NS	25970691	all these evils	NP	25970691	all these evils	NP
26039927	all	all	Q	Johnson, Samuel 	1759 	johnson-1759 	FICTION 	n/a 	johnson-1759-2	26039926	of all evils	PP	26039928	all evils	NP	26039929	evils	evil	NS	26039929	evils	evil	NS	26039928	all evils	NP	26039928	all evils	NP
26044238	all	all	Q	Johnson, Samuel 	1759 	johnson-1759 	FICTION 	n/a 	johnson-1759-2	26044237	from all apparent evil	PP	26044239	all apparent evil	NP	26044241	evil	evil	N	26044241	evil	evil	N	26044239	all apparent evil	NP	26044239	all apparent evil	NP
26050376	Many	many	Q	Johnson, Samuel 	1759 	johnson-1759 	FICTION 	n/a 	johnson-1759-2	26050377	Many other evils infest private life .	IP-MAT-SPE	26050378	Many other evils	NP	26050380	evils	evil	NS	26050380	evils	evil	NS	26050378	Many other evils	NP	26050378	Many other evils	NP
26054810	all	all	Q	Johnson, Samuel 	1759 	johnson-1759 	FICTION 	n/a 	johnson-1759-2	26054807	" Surely all these evils may be avoided by that deliberation and delay which 0 *T*-1 prudence prescribes to irrevocable choice .	IP-MAT-SPE	26054811	all these evils	NP	26054813	evils	evil	NS	26054813	evils	evil	NS	26054811	all these evils	NP	26054811	all these evils	NP
26088236	no	no	Q	Johnson, Samuel 	1775 (370-496) (2.1,3-2,44.14) 	johnson-1775 	LET PRIV 	n/a 	johnson-1775-1	26088233	there is no lasting evil 0 *T*-2 to be feared	IP	26088237	no lasting evil 0 *T*-2 to be feared	NP	26088239	evil	evil	N	26088239	evil	evil	N	26088237	no lasting evil 0 *T*-2 to be feared	NP	26088237	no lasting evil 0 *T*-2 to be feared	NP
26606136	some	some	Q	Thomas Babington Macaulay, baron Macaulay 	1833 	macaulay-1833 	HISTORY 	n/a 	macaulay-1833-2	26606135	with some temporary evil	PP	26606137	some temporary evil	NP	26606139	evil	evil	N	26606139	evil	evil	N	26606137	some temporary evil	NP	26606137	some temporary evil	NP
26628416	no	no	Q	Thomas Babington Macaulay, baron Macaulay 	1843 	macaulay-1843 	BIOGR OTHER 	n/a 	macaulay-1843-2	26628400	Her father's inexcusable neglect of his duty happily caused her no worse evil than the loss of twelve or fifteen hundred pounds .	IP-MAT	26628417	no worse evil than the loss of twelve or fifteen hundred pounds	NP	26628419	evil	evil	N	26628419	evil	evil	N	26628417	no worse evil than the loss of twelve or fifteen hundred pounds	NP	26628417	no worse evil than the loss of twelve or fifteen hundred pounds	NP
27278071	no	no	Q	Owen, Robert 	1813 	owen-1813 	EDUC TREAT 	n/a 	owen-1813-2	27278072	no evil was intended them	IP	27278073	no evil	NP	27278074	evil	evil	N	27278074	evil	evil	N	27278073	no evil	NP	27278073	no evil	NP
27368219	some	some	Q	Planch&eacute;, James Robinson 	c1827 	planche-1827 	DRAMA COMEDY 	n/a 	planche-1827-2	27368215	always conjuring up some visionary evil	IP	27368220	some visionary evil	NP	27368222	evil	evil	N	27368222	evil	evil	N	27368220	some visionary evil	NP	27368220	some visionary evil	NP
28327440	much	much	Q	Thring, Edward 	1870-1872 	thring-187x 	DIARY PRIV 	n/a 	thring-187x-1	28327441	much evil	CONJP	28327442	much evil	NP	28327443	evil	evil	N	28327443	evil	evil	N	28327442	much evil	NP	28327442	much evil	NP
28474836	many	many	Q	Turner, Sharon 	1799 	turner1-1799 	HISTORY 	n/a 	turner1-1799-1	28474835	like many other evils	ADJP	28474837	many other evils	NP	28474839	evils	evil	NS	28474839	evils	evil	NS	28474837	many other evils	NP	28474837	many other evils	NP
28775209	no	no	Q	Wesley, John 	1744-1745 	wesley-174x 	DIARY PRIV 	n/a 	wesley-174x-1	28775206	and *con* fear no Evil . "	IP-MAT-SPE	28775210	no Evil	NP	28775211	Evil	evil	N	28775211	Evil	evil	N	28775210	no Evil	NP	28775210	no Evil	NP
28835890	all	all	Q	Whitefield, George 	1737 (published in 1738) 	whitefield-1737 	SERMON 	n/a 	whitefield-1737-2	28835889	of all Evil	PP	28835891	all Evil	NP	28835892	Evil	evil	N	28835892	Evil	evil	N	28835891	all Evil	NP	28835891	all Evil	NP
