1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
25661012	many	many	Q	Hare, Augustus William 	183x 	hare-183x 	SERMON 	n/a 	hare-183x-2	25661013	many a poor soul is encouraged by them to persevere <P_2,288> in the work of repentance , 0 painful as 0 0 *T*-1 it may be : until 0 at length God causes his mercy to shine forth on him , like a sunbeam from a stormy cloud , and *con* speaks peace to his wounded spirit	IP	25661014	many a poor soul	NP	25661017	soul	soul	N	25661017	soul	soul	N	25661014	many a poor soul	NP	25661014	many a poor soul	NP
25718401	all	all	Q	Haydon, Benjamin 	1808 	haydon-1808 	DIARY PRIV 	n/a 	haydon-1808-1	25718400	with all my soul	PP	25718402	all my soul	NP	25718404	soul	soul	N	25718404	soul	soul	N	25718402	all my soul	NP	25718402	all my soul	NP
25738711	all	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25738713	all souls are equal	IP	25738714	all souls	NP	25738715	souls	soul	NS	25738715	souls	soul	NS	25738714	all souls	NP	25738714	all souls	NP
25738975	all	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25738977	all Souls be equal	IP	25738978	all Souls	NP	25738979	Souls	soul	NS	25738979	Souls	soul	NS	25738978	all Souls	NP	25738978	all Souls	NP
25739279	All	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25739280	All Souls $can $not {TEXT:cannot} be equal .	IP-MAT	25739281	All Souls	NP	25739282	Souls	soul	NS	25739282	Souls	soul	NS	25739281	All Souls	NP	25739281	All Souls	NP
25739315	Some	some	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25739316	Some Souls are -	IP-MAT	25739317	Some Souls	NP	25739318	Souls	soul	NS	25739318	Souls	soul	NS	25739317	Some Souls	NP	25739317	Some Souls	NP
25739334	all	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25739335	all Souls are equal	IP	25739336	all Souls	NP	25739337	Souls	soul	NS	25739337	Souls	soul	NS	25739336	all Souls	NP	25739336	all Souls	NP
25739365	All	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25739366	All Souls are not equal ,	IP-MAT	25739367	All Souls	NP	25739368	Souls	soul	NS	25739368	Souls	soul	NS	25739367	All Souls	NP	25739367	All Souls	NP
25740742	all	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25740741	with all my Soul	PP	25740743	all my Soul	NP	25740745	Soul	soul	N	25740745	Soul	soul	N	25740743	all my Soul	NP	25740743	all my Soul	NP
25743290	all	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25743289	with all our Souls	PP	25743291	all our Souls	NP	25743293	Souls	soul	NS	25743293	Souls	soul	NS	25743291	all our Souls	NP	25743291	all our Souls	NP
25746761	all	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25746760	& all my Soul	CONJP	25746762	all my Soul	NP	25746764	Soul	soul	N	25746764	Soul	soul	N	25746762	all my Soul	NP	25746762	all my Soul	NP
25754371	all	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25754370	& all my Soul	CONJP	25754372	all my Soul	NP	25754374	Soul	soul	N	25754374	Soul	soul	N	25754372	all my Soul	NP	25754372	all my Soul	NP
25861025	any	any	Q	Holcroft, Thomas 	1794 	holcroft-1794 	FICTION 	n/a 	holcroft-1794-2	25861026	any living soul so sweet-spoken	IP	25861027	any living soul	NP	25861029	soul	soul	N	25861029	soul	soul	N	25861027	any living soul	NP	25861027	any living soul	NP
27177807	all	all	Q	O'Keeffe, John 	1767 	okeeffe-1767 	DRAMA COMEDY 	n/a 	okeeffe-1767-2	27177806	with all my soul	PP	27177808	all my soul	NP	27177810	soul	soul	N	27177810	soul	soul	N	27177808	all my soul	NP	27177808	all my soul	NP
27386623	any	any	Q	Planch&eacute;, James Robinson 	c1827 	planche-1827 	DRAMA COMEDY 	n/a 	planche-1827-2	27386617	you $wo $n't {TEXT:won't} tell any mortal soul how 0 *T*-1 you came to know it	IP	27386624	any mortal soul	NP	27386626	soul	soul	N	27386626	soul	soul	N	27386624	any mortal soul	NP	27386624	any mortal soul	NP
27606290	all	all	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-2	27606291	all thy Soul , and all thy Might	NP	27606292	all thy Soul	NP	27606294	Soul	soul	N	27606294	Soul	soul	N	27606292	all thy Soul	NP	27606292	all thy Soul	NP
28431292	no	no	Q	Trollope, Anthony 	1879 (reprinted in three volumes in 1880) 	trollope-1879 	FICTION 	n/a 	trollope-1879-2	28431287	But there had been no other human soul to whom 0 *T*-2 he could open himself .	IP-MAT	28431293	no other human soul to whom 0 *T*-2 he could open himself	NP=1	28431296	soul	soul	N	28431296	soul	soul	N	28431293	no other human soul to whom 0 *T*-2 he could open himself	NP=1	28431293	no other human soul to whom 0 *T*-2 he could open himself	NP=1
28602511	no	no	Q	Walpole, Horace, earl of Orford 	1740 (1-2, 4-5), 1741 (3, 6), 1744 (7-8), 1745 (9-10), 1746 (11-12), 1747 (13-14) 	walpole-174x 	LET PRIV 	n/a 	walpole-174x-1	28602512	no soul lives in it with me ; though 0 I could easily give you room at the butt end of it , and with vast pleasure	IP	28602513	no soul	NP	28602514	soul	soul	N	28602514	soul	soul	N	28602513	no soul	NP	28602513	no soul	NP
28772463	many	many	Q	Wesley, John 	1744-1745 	wesley-174x 	DIARY PRIV 	n/a 	wesley-174x-1	28772462	and many other Souls	CONJP	28772464	many other Souls	NP	28772466	Souls	soul	NS	28772466	Souls	soul	NS	28772464	many other Souls	NP	28772464	many other Souls	NP
28850622	many	many	Q	Whitefield, George 	1737 (published in 1738) 	whitefield-1737 	SERMON 	n/a 	whitefield-1737-2	28850620	The many Souls 0 that *T*-1 are nourished weekly by the spiritual Body and Blood of Jesus Christ by your Means , the weekly and monthly Lectures 0 that *T*-2 are preached by your Contributions ; the daily Incense of Thanksgiving and Prayer which 0 *T*-3 is publickly sent up to the Throne of Grace by your Subscriptions ; the many Children which 0 *T*-4 are trained up <font> in the Nurture and Admonition of the Lord <$$font> by your Charities ; and lastly , the commendable and pious Zeal 0 0 *T*-5 you exert in promoting and encouraging divine Psalmody	NP	28850621	The many Souls 0 that *T*-1 are nourished weekly by the spiritual Body and Blood of Jesus Christ by your Means	NP	28850623	Souls	soul	NS	28850623	Souls	soul	NS	28850621	The many Souls 0 that *T*-1 are nourished weekly by the spiritual Body and Blood of Jesus Christ by your Means	NP	28850621	The many Souls 0 that *T*-1 are nourished weekly by the spiritual Body and Blood of Jesus Christ by your Means	NP
