1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
24622772	no	no	Q	Davys, Mary 	1716 	davys-1716 	DRAMA COMEDY 	n/a 	davys-1716-1	24622760	No , hang it , $I $'ll {TEXT:I'll} have no Hand in it ;	IP-MAT	24622773	no Hand	NP	24622774	Hand	hand	N	24622774	Hand	hand	N	24622773	no Hand	NP	24622773	no Hand	NP
24675322	either	either	Q	Dickens, Charles 	1837 	dickens-1837 	FICTION 	n/a 	dickens-1837-1	24675321	on either hand	PP	24675323	either hand	NP	24675324	hand	hand	N	24675324	hand	hand	N	24675323	either hand	NP	24675323	either hand	NP
24768824	all	all	Q	Drummond, John 	1718 	drummond-1718 	HANDB OTHER 	n/a 	drummond-1718-1	24768804	and $as $soon {TEXT:assoon} as 0 0 *T*-1 all the Nets are in , set all Hands to work .	IP-IMP	24768825	all Hands	NP	24768826	Hands	hand	NS	24768826	Hands	hand	NS	24768825	all Hands	NP	24768825	all Hands	NP
24772521	all	all	Q	Ellis, William 	1851 	ellis-1851 	EDUC TREAT 	n/a 	ellis-1851-2	24772520	on all hands	PP	24772522	all hands	NP	24772523	hands	hand	NS	24772523	hands	hand	NS	24772522	all hands	NP	24772522	all hands	NP
24962280	all	all	Q	Fayrer, Sir Joseph 	1900 	fayrer-1900 	BIOGR AUTO 	n/a 	fayrer-1900-1	24962279	with all hands	PP	24962281	all hands	NP	24962282	hands	hand	NS	24962282	hands	hand	NS	24962281	all hands	NP	24962281	all hands	NP
25062700	all	all	Q	Fielding, Henry 	1754 	fielding1-1754 	TRAVELOGUE 	n/a 	fielding1-1754-2	25062701	all hands , as 0 0 *T*-2 the phrase is , employed to recover the poor animal	IP	25062702	all hands , as 0 0 *T*-2 the phrase is	NP	25062703	hands	hand	NS	25062703	hands	hand	NS	25062702	all hands , as 0 0 *T*-2 the phrase is	NP	25062702	all hands , as 0 0 *T*-2 the phrase is	NP
25335089	many	many	Q	Gibbon, Edward 	1789 (published 1796-1797) 	gibbon-1789 	BIOGR AUTO 	n/a 	gibbon-1789-2	25335088	among many hands	PP	25335090	many hands	NP	25335091	hands	hand	NS	25335091	hands	hand	NS	25335090	many hands	NP	25335090	many hands	NP
26038166	every	every	Q	Johnson, Samuel 	1759 	johnson-1759 	FICTION 	n/a 	johnson-1759-2	26038168	every hand showered liberality	IP	26038169	every hand	NP	26038170	hand	hand	N	26038170	hand	hand	N	26038169	every hand	NP	26038169	every hand	NP
26107630	each	each	Q	Johnstone, James 	1786 	johnstone-1786 	DRAMA COMEDY 	n/a 	johnstone-1786-2	26107629	on each hand	PP	26107631	each hand	NP	26107632	hand	hand	N	26107632	hand	hand	N	26107631	each hand	NP	26107631	each hand	NP
26366732	all	all	Q	n/a 	1723 	layer-1723 	PROC TRIAL 	n/a 	layer-1723-2	26366731	on all Hands	PP	26366733	all Hands	NP	26366734	Hands	hand	NS	26366734	Hands	hand	NS	26366733	all Hands	NP	26366733	all Hands	NP
26664156	both	both	Q	Macquarie, Lachlan 	1815 	macquarie-1815 	TRAVELOGUE 	Macquarie papers in the Mitchell library 	macquarie-1815-2	26664155	with both her hands	PP	26664157	both her hands	NP	26664159	hands	hand	NS	26664159	hands	hand	NS	26664157	both her hands	NP	26664157	both her hands	NP
26742853	all	all	Q	Meredith, George 	1885-1886 	meredith-188x 	LET PRIV 	n/a 	meredith-188x-2	26742852	on all hands	PP	26742854	all hands	NP	26742855	hands	hand	NS	26742855	hands	hand	NS	26742854	all hands	NP	26742854	all hands	NP
26782096	all	all	Q	Anonymous midshipman 	1767 	midshipman-1767 	TRAVELOGUE 	n/a 	midshipman-1767-2	26782098	all hands having manned the ship	IP	26782099	all hands	NP	26782100	hands	hand	NS	26782100	hands	hand	NS	26782099	all hands	NP	26782099	all hands	NP
26798754	both	both	Q	Miles, Henry Downes 	1873 (?) 	miles1-1873 	HANDB OTHER 		miles1-1873-2	26798753	of both the hands	PP	26798755	both the hands	NP	26798757	hands	hand	NS	26798757	hands	hand	NS	26798755	both the hands	NP	26798755	both the hands	NP
26798859	both	both	Q	Miles, Henry Downes 	1873 (?) 	miles1-1873 	HANDB OTHER 		miles1-1873-2	26798858	with both hands	PP	26798860	both hands	NP	26798861	hands	hand	NS	26798861	hands	hand	NS	26798860	both hands	NP	26798860	both hands	NP
26800076	both	both	Q	Miles, Henry Downes 	1873 (?) 	miles1-1873 	HANDB OTHER 		miles1-1873-2	26800074	<font> Using both hands . <$$font>	IP-PPL-SPE	26800077	both hands	NP	26800078	hands	hand	NS	26800078	hands	hand	NS	26800077	both hands	NP	26800077	both hands	NP
26800116	each	each	Q	Miles, Henry Downes 	1873 (?) 	miles1-1873 	HANDB OTHER 		miles1-1873-2	26800115	of each hand	PP	26800117	each hand	NP	26800118	hand	hand	N	26800118	hand	hand	N	26800117	each hand	NP	26800117	each hand	NP
26804340	no	no	Q	Miles, Henry Downes 	1873 (?) 	miles1-1873 	HANDB OTHER 		miles1-1873-2	26804334	*T*-2 the rider has " no hands at all	IP	26804341	no hands at all	NP	26804342	hands	hand	NS	26804342	hands	hand	NS	26804341	no hands at all	NP	26804341	no hands at all	NP
26805408	no	no	Q	Miles, Henry Downes 	1873 (?) 	miles1-1873 	HANDB OTHER 		miles1-1873-2	26805406	*T*-2 want no hands to make them do their business handsomely	IP	26805409	no hands	NP	26805410	hands	hand	NS	26805410	hands	hand	NS	26805409	no hands	NP	26805409	no hands	NP
26805442	no	no	Q	Miles, Henry Downes 	1873 (?) 	miles1-1873 	HANDB OTHER 		miles1-1873-2	26805439	they wanted no hands 0 *T*-1 to make them go in such manner	IP	26805443	no hands 0 *T*-1 to make them go in such manner	NP	26805444	hands	hand	NS	26805444	hands	hand	NS	26805443	no hands 0 *T*-1 to make them go in such manner	NP	26805443	no hands 0 *T*-1 to make them go in such manner	NP
26811601	each	each	Q	Miles, Henry Downes 	1873 (?) 	miles1-1873 	HANDB OTHER 		miles1-1873-2	26811600	in each hand	PP	26811602	each hand	NP	26811603	hand	hand	N	26811603	hand	hand	N	26811602	each hand	NP	26811602	each hand	NP
26818861	both	both	Q	Miles, William J. 	1893 	miles2-1893 	HANDB OTHER 	n/a 	miles2-1893-2	26818860	in both hands	PP	26818862	both hands	NP	26818863	hands	hand	NS	26818863	hands	hand	NS	26818862	both hands	NP	26818862	both hands	NP
26890707	all	all	Q	Montefiore, Lady Judith, n&eacute;ee Cohen 	1836 	montefiore-1836 	TRAVELOGUE 	n/a 	montefiore-1836-1	26890706	and all hands were immediately employed in arranging the sails , cable , &c.	IP-MAT	26890708	all hands	NP	26890709	hands	hand	NS	26890709	hands	hand	NS	26890708	all hands	NP	26890708	all hands	NP
26929137	both	both	Q	Moore, Thomas 	1818-1819 	moore-181x 	DIARY PRIV 	n/a 	moore-181x-2	26929131	most cordially giving me both his hands	IP	26929138	both his hands	NP	26929140	hands	hand	NS	26929140	hands	hand	NS	26929138	both his hands	NP	26929138	both his hands	NP
26969783	both	both	Q	Morton, Thomas 	1813 (printed 1818). 	morton-1813 	DRAMA COMEDY 	n/a 	morton-1813-2	26969782	taking both their hands	IP	26969784	both their hands	NP	26969786	hands	hand	NS	26969786	hands	hand	NS	26969784	both their hands	NP	26969784	both their hands	NP
27045708	all	all	Q	Nightingale, Florence 	1888 (157-159), 1889 (160-162) 	nightingale-188x 	LET PRIV 	n/a 	nightingale-188x-1	27045707	on all hands	PP	27045709	all hands	NP	27045710	hands	hand	NS	27045710	hands	hand	NS	27045709	all hands	NP	27045709	all hands	NP
27153166	all	all	Q	Anonymous officer of the fleet 	1744 	officer-1744 	TRAVELOGUE 	n/a 	officer-1744-1	27153161	in those Emergencies all Hands are employ'd for the Preservation of the Ship and People ,	IP-MAT	27153167	all Hands	NP	27153168	Hands	hand	NS	27153168	Hands	hand	NS	27153167	all Hands	NP	27153167	all Hands	NP
27223138	any	any	Q	Oldmixon, John 	1716 	oldmixon-1716 	BIOGR OTHER 	n/a 	oldmixon-1716-2	27223136	*T*-1 had any Hand in the Partition-Treaty {COM:"Partition"_in_italics} , unless 0 they had done something 0 *T*-2 to deserve the Favour of the Party	IP	27223139	any Hand	NP	27223140	Hand	hand	N	27223140	Hand	hand	N	27223139	any Hand	NP	27223139	any Hand	NP
27250699	any	any	Q	Osmer, William 	1759 	osmer-1759 	HANDB OTHER 	n/a 	osmer-1759-2	27250698	from any Hand	PP	27250700	any Hand	NP	27250701	Hand	hand	N	27250701	Hand	hand	N	27250700	any Hand	NP	27250700	any Hand	NP
27420399	all	all	Q	Poore, George Vivian 	1876 	poore-1876 	SCIENCE MEDICINE 	n/a 	poore-1876-1	27420398	on all hands	PP	27420400	all hands	NP	27420401	hands	hand	NS	27420401	hands	hand	NS	27420400	all hands	NP	27420400	all hands	NP
27421179	all	all	Q	Poore, George Vivian 	1876 	poore-1876 	SCIENCE MEDICINE 	n/a 	poore-1876-1	27421178	on all hands	PP	27421180	all hands	NP	27421181	hands	hand	NS	27421181	hands	hand	NS	27421180	all hands	NP	27421180	all hands	NP
27437231	each	each	Q	Pope, Alexander 	1723 (94-100), 1724 (101-103), 1725 (104-107) 	pope-172x 	LET PRIV 	n/a 	pope-172x-2	27437230	on each hand	PP	27437232	each hand	NP	27437233	hand	hand	N	27437233	hand	hand	N	27437232	each hand	NP	27437232	each hand	NP
27611160	both	both	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-2	27611159	in both my Hands	PP	27611161	both my Hands	NP	27611163	Hands	hand	NS	27611163	Hands	hand	NS	27611161	both my Hands	NP	27611161	both my Hands	NP
27611251	both	both	Q	Purver, Anthony 	1764 	purver-old-1764 	BIBLE 	n/a 	purver-old-1764-2	27611249	out of both my Hands	PP	27611252	both my Hands	NP	27611254	Hands	hand	NS	27611254	Hands	hand	NS	27611252	both my Hands	NP	27611252	both my Hands	NP
27839435	both	both	Q	Shaw, George Bernard 	1903 (published 1905) 	shaw-1903 	DRAMA COMEDY 	n/a 	shaw-1903-2	27839432	and *con* presses both his hands , saying	IP	27839436	both his hands	NP	27839438	hands	hand	NS	27839438	hands	hand	NS	27839436	both his hands	NP	27839436	both his hands	NP
27880176	each	each	Q	Skeavington, George 	184x 	skeavington-184x 	HANDB OTHER 	n/a 	skeavington-184x-1	27880175	in each hand	PP	27880177	each hand	NP	27880178	hand	hand	N	27880178	hand	hand	N	27880177	each hand	NP	27880177	each hand	NP
27896782	any	any	Q	Smollett, Tobias 	1755 (26), 1756 (27-35), 1757 (36-43, 45), 1757? (44, 47), 1758? (46, 56), 1758 (48-55), 1759 (57-63) 	smollett-175x 	LET PRIV 	n/a 	smollett-175x-2	27896781	from any other Hand than mine	PP	27896783	any other Hand than mine	NP	27896785	Hand	hand	N	27896785	Hand	hand	N	27896783	any other Hand than mine	NP	27896783	any other Hand than mine	NP
28265552	both	both	Q	Thackeray, William Makepeace 	1855 	thackeray-1855 	FICTION 	n/a 	thackeray-1855-2	28265531	The poor old woman , whose wits 0 *T*-1 are very nearly gone , held both our hands ,	IP-MAT-SPE	28265553	both our hands	NP	28265555	hands	hand	NS	28265555	hands	hand	NS	28265553	both our hands	NP	28265553	both our hands	NP
28283026	both	both	Q	Thompson, Robert 	1859 		HANDB OTHER 	n/a 	thompson-1859-2	28283025	with both hands	PP	28283027	both hands	NP	28283028	hands	hand	NS	28283028	hands	hand	NS	28283027	both hands	NP	28283027	both hands	NP
28288398	both	both	Q	Thompson, Robert 	1859 		HANDB OTHER 	n/a 	thompson-1859-2	28288397	with both hands	PP	28288399	both hands	NP	28288400	hands	hand	NS	28288400	hands	hand	NS	28288399	both hands	NP	28288399	both hands	NP
28411150	few	few	Q	Trevelyan, George Macaulay 	1913 	trevelyan-1913 	BIOGR OTHER 	n/a 	trevelyan-1913-2	28411151	few hands employed	CONJP	28411152	few hands employed	NP	28411153	hands	hand	NS	28411153	hands	hand	NS	28411152	few hands employed	NP	28411152	few hands employed	NP
28495413	any	any	Q	Turner, Samuel 	1800 	turner2-1800 	TRAVELOGUE 	n/a 	turner2-1800-1	28495412	from any other hand	PP	28495414	any other hand	NP	28495416	hand	hand	N	28495416	hand	hand	N	28495414	any other hand	NP	28495414	any other hand	NP
28591691	either	either	Q	Walpole, Horace, earl of Orford 	1740 (1-2, 4-5), 1741 (3, 6), 1744 (7-8), 1745 (9-10), 1746 (11-12), 1747 (13-14) 	walpole-174x 	LET PRIV 	n/a 	walpole-174x-1	28591690	on either hand	PP	28591692	either hand	NP	28591693	hand	hand	N	28591693	hand	hand	N	28591692	either hand	NP	28591692	either hand	NP
28766093	either	either	Q	Wesley, John 	1744-1745 	wesley-174x 	DIARY PRIV 	n/a 	wesley-174x-1	28766092	on either hand	PP	28766094	either hand	NP	28766095	hand	hand	N	28766095	hand	hand	N	28766094	either hand	NP	28766094	either hand	NP
28975523	either	either	Q	Yonge, Charlotte Mary 	1865 	yonge-1865 	FICTION 	n/a 	yonge-1865-1	28975522	in either hand	PP	28975524	either hand	NP	28975525	hand	hand	N	28975525	hand	hand	N	28975524	either hand	NP	28975524	either hand	NP
